id,tokens,tags
272_aug2,"['results', 'demonstrate', 'that', 'pendrin', 'functions', 'as', 'a', 'transporter', 'of', 'chloride', 'and', 'iodide', ',', 'but', 'not', 'sulfate', ',', 'and', 'may', 'provide', 'insight', 'into', 'thyroid', 'physiology', 'and', 'the', 'pathophysiology', 'of', 'exencephalus', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
272_aug3,"['results', 'demonstrate', 'that', 'pendrin', 'functions', 'as', 'a', 'transporter', 'of', 'chloride', 'and', 'iodide', ',', 'but', 'not', 'sulfate', ',', 'and', 'may', 'provide', 'insight', 'into', 'thyroid', 'physiology', 'and', 'the', 'pathophysiology', 'of', 'hydrocephalus', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
637_aug0,"['hypothesis', 'confirmed', 'Machado', '-', 'Joseph', 'disease', 'pedigrees', ',', 'represent', 'one', 'first', 'examples', 'gene', ',', 'mapped', 'linkage', 'analysis', ',', 'modifies']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
637_aug1,"['hypothesis', 'confirmed', 'CL', '/', 'P', 'pedigrees', ',', 'represent', 'one', 'first', 'examples', 'gene', ',', 'mapped', 'linkage', 'analysis', ',', 'modifies']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
637_aug2,"['hypothesis', 'confirmed', 'clefts', 'pedigrees', ',', 'represent', 'one', 'first', 'examples', 'gene', ',', 'mapped', 'linkage', 'analysis', ',', 'modifies']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
637_aug3,"['hypothesis', 'confirmed', 'CP', 'pedigrees', ',', 'represent', 'one', 'first', 'examples', 'gene', ',', 'mapped', 'linkage', 'analysis', ',', 'modifies']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4101_aug0,"['variants', 'reported', 'literature', ',', 'which', 'must', 'thus', 'far', 'be', 'regarded', 'as', 'sporadic', ',', 'are', 'found', 'to', 'map', 'in', 'parts', 'of', 'Italy', 'where', 'common', 'types', 'of', 'glucose', '-', '6', '-', 'phosphate', 'dehydrogenase', '(', 'G6PD', ')', 'deficiency', 'are', 'also', 'prevalent', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O']"
4101_aug1,"['variants', 'reported', 'literature', ',', 'which', 'must', 'thus', 'far', 'be', 'regarded', 'as', 'sporadic', ',', 'are', 'found', 'to', 'map', 'in', 'parts', 'of', 'Italy', 'where', 'common', 'types', 'of', 'PKU', 'are', 'also', 'prevalent', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
4101_aug2,"['variants', 'reported', 'literature', ',', 'which', 'must', 'thus', 'far', 'be', 'regarded', 'as', 'sporadic', ',', 'are', 'found', 'to', 'map', 'in', 'parts', 'of', 'Italy', 'where', 'common', 'types', 'of', 'phenylketonuria', 'are', 'also', 'prevalent', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
4101_aug3,"['variants', 'reported', 'literature', ',', 'which', 'must', 'thus', 'far', 'be', 'regarded', 'as', 'sporadic', ',', 'are', 'found', 'to', 'map', 'in', 'parts', 'of', 'Italy', 'where', 'common', 'types', 'of', 'haploinsufficiency', 'of', 'PAX6', 'are', 'also', 'prevalent', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O']"
5352_aug0,"['The', 'S135L', 'mutation', 'was', 'not', 'found', 'in', '84', 'white', 'patients', 'with', 'G', '/', 'G', 'MJD', 'nor', 'in', '87', 'white', 'control', 'subjects', 'without', 'MJD', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
5352_aug1,"['The', 'S135L', 'mutation', 'was', 'not', 'found', 'in', '84', 'white', 'patients', 'with', 'G', '/', 'G', 'prostate', 'cancer', 'nor', 'in', '87', 'white', 'control', 'subjects', 'prostate', 'cancer', 'galactosemia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O']"
4624_aug0,"['It', 'is', 'in', 'complete', 'linkage', 'disequilibrium', 'with', 'an', 'Alu', 'element', 'polymorphism', 'within', 'the', 'myotonic', 'dystrophy', 'kinase', 'gene', ',', 'suggesting', 'myotonic', 'dystrophy', 'DM', 'is', 'a', 'consequence', 'of', 'one', 'or', 'few', 'ancestral', 'mutations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4624_aug1,"['It', 'is', 'in', 'complete', 'linkage', 'disequilibrium', 'with', 'an', 'Alu', 'element', 'polymorphism', 'within', 'the', 'Myotonic', 'dystrophy', 'kinase', 'gene', ',', 'suggesting', 'Myotonic', 'dystrophy', 'DM', 'is', 'a', 'consequence', 'of', 'one', 'or', 'few', 'ancestral', 'mutations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4624_aug2,"['It', 'is', 'in', 'complete', 'linkage', 'disequilibrium', 'with', 'an', 'Alu', 'element', 'polymorphism', 'within', 'the', 'Wilson', 'disease', 'kinase', 'gene', ',', 'suggesting', 'Wilson', 'disease', 'DM', 'is', 'a', 'consequence', 'of', 'one', 'or', 'few', 'ancestral', 'mutations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4624_aug3,"['It', 'is', 'in', 'complete', 'linkage', 'disequilibrium', 'with', 'an', 'Alu', 'element', 'polymorphism', 'within', 'the', 'intracellular', 'copper', 'accumulation', 'kinase', 'gene', ',', 'intracellular', 'copper', 'accumulation', 'that', 'DM', 'is', 'a', 'consequence', 'of', 'one', 'or', 'few', 'ancestral', 'mutations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3690_aug0,"['-', 'specific', 'restriction', 'fragment', 'length', 'polymorphisms', 'used', 'establish', 'DNA', 'haplotypes', 'three', '-', 'generation', 'BMD', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
3690_aug1,"['-', 'specific', 'restriction', 'fragment', 'length', 'polymorphisms', 'used', 'establish', 'DNA', 'haplotypes', 'three', '-', 'generation', 'adrenomyeloneuropathy', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
3690_aug2,"['-', 'specific', 'restriction', 'fragment', 'length', 'polymorphisms', 'used', 'establish', 'DNA', 'haplotypes', 'three', '-', 'generation', 'contiguous', 'gene', 'syndrome', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
3690_aug3,"['-', 'specific', 'restriction', 'fragment', 'length', 'polymorphisms', 'used', 'establish', 'DNA', 'haplotypes', 'three', '-', 'generation', 'MJD', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
1282_aug0,"['CONCLUSIONS', 'suggested', 'coexpression', 'hbeta', '(', ')', 'exposes', 'severe', 'functional', 'defect', 'results', 'greater', 'overlap', 'relationship', 'channel', 'Pendred', 'syndrome']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease']"
1282_aug1,"['CONCLUSIONS', 'suggested', 'coexpression', 'hbeta', '(', ')', 'exposes', 'severe', 'functional', 'defect', 'results', 'greater', 'overlap', 'relationship', 'channel', 'A', '-', 'T']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease']"
1282_aug2,"['CONCLUSIONS', 'suggested', 'coexpression', 'hbeta', '(', ')', 'exposes', 'severe', 'functional', 'defect', 'results', 'greater', 'overlap', 'relationship', 'channel', 'NBS']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']"
1282_aug3,"['CONCLUSIONS', 'suggested', 'coexpression', 'hbeta', '(', ')', 'exposes', 'severe', 'functional', 'defect', 'results', 'greater', 'overlap', 'relationship', 'channel', 'ALPS']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']"
4852_aug0,"['data', 'strongly', 'supports', 'the', 'candidature', 'of', 'PAX6', 'as', 'the', 'gene', 'responsible', 'for', 'hereditary', 'haploinsufficiency', 'of', 'PAX6', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
4852_aug1,"['data', 'strongly', 'supports', 'the', 'candidature', 'of', 'PAX6', 'as', 'the', 'gene', 'responsible', 'for', 'hereditary', 'adrenomyeloneuropathy', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
4852_aug2,"['data', 'strongly', 'supports', 'the', 'candidature', 'of', 'PAX6', 'as', 'the', 'gene', 'responsible', 'for', 'hereditary', 'contiguous', 'gene', 'syndrome', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
4852_aug3,"['data', 'strongly', 'supports', 'the', 'candidature', 'of', 'PAX6', 'as', 'the', 'gene', 'responsible', 'for', 'hereditary', 'Emery', 'Dreifuss', 'muscular', 'dystrophy', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
530_aug0,"['We', 'aimed', 'to', 'determine', 'whether', 'the', 'common', 'germline', 'mutations', 'of', 'BRCA1', 'or', 'BRCA2', 'in', 'Ashkenazi', 'Jewish', 'men', 'predisposed', 'them', 'to', 'hereditary', 'ovarian', 'cancers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O']"
530_aug1,"['We', 'aimed', 'to', 'determine', 'whether', 'the', 'common', 'germline', 'mutations', 'of', 'BRCA1', 'or', 'BRCA2', 'in', 'Ashkenazi', 'Jewish', 'men', 'predisposed', 'them', 'to', 'breast', '-', 'ovarian', 'cancer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
3899_aug0,"['The', 'genes', 'for', 'Emery', 'Dreifuss', 'muscular', 'dystrophy', 'must', 'therefore', 'be', 'closely', 'linked', ',', 'if', 'not', 'allelic', ',', 'and', 'any', 'future', 'DNA', 'probes', 'found', 'to', 'be', 'of', 'practical', 'use', 'in', 'one', 'disorder', 'should', 'be', 'equally', 'applicable', 'to', 'the', 'other', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
902_aug0,"['In', 'a', 'Turkish', 'family', 'with', 'the', 'diagnosis', 'of', 'tumor', ',', 'we', 'analyzed', 'the', 'mutation', 'pattern', 'of', 'TP53', ',', 'P57KIP2', ',', 'P15INK4B', ',', 'and', 'P16INK4A', 'in', 'the', 'peripheral', 'blood', ',', 'and', 'loss', 'of', 'heterozygosity', '(', 'homo', '/', 'hemizygous', 'deletion', ')', 'pattern', 'of', 'TP53', 'and', 'P15INK4B', '/', 'P16INK4A', 'in', 'two', 'tumor', 'tissues', '.', 'Li', '-', 'Fraumeni', 'syndrome']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease']"
3711_aug0,"['The', 'recently', 'described', 'ribonuclease', 'A', 'cleavage', 'procedure', ',', 'with', 'a', 'polyuridylic', 'acid', '-', 'paper', 'affinity', 'chromatography', 'step', ',', 'has', 'been', 'used', 'to', 'identify', 'the', 'mutational', 'lesions', 'in', 'the', 'hypoxanthine', 'phosphoribosyltransferase', '(', 'HPRT', ')', 'messenger', 'RNAs', 'of', 'patients', 'with', 'Pelizaeus', '-', 'Merzbacher', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
4540_aug0,"['2', 'containing', 'the', 'gene', 'for', 'the', 'Emery', 'Dreifuss', 'muscular', 'dystrophy', ',', 'which', 'is', 'clinically', 'related', 'to', 'the', 'phenotype', 'determined', 'by', 'SCA3', ',', 'but', 'it', 'cannot', 'yet', 'be', 'concluded', 'that', 'both', 'diseases', 'result', 'from', 'alterations', 'of', 'the', 'same', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2897_aug0,"['data', 'provide', 'evidence', 'heterogeneity', 'MJD', 'molecular', 'level', ',', 'heterogeneity', 'might', 'related', 'variable', 'clinical', 'outcome', 'observed', 'disorder']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2897_aug1,"['data', 'provide', 'evidence', 'heterogeneity', 'prostate', 'cancer', 'molecular', 'level', ',', 'heterogeneity', 'might', 'related', 'variable', 'clinical', 'outcome', 'observed', 'disorder']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2897_aug2,"['data', 'provide', 'evidence', 'heterogeneity', 'von', 'Willebrand', 'disease', 'type', 'B', 'molecular', 'level', ',', 'heterogeneity', 'might', 'related', 'variable', 'clinical', 'outcome', 'observed', 'disorder']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2897_aug3,"['data', 'provide', 'evidence', 'heterogeneity', 'hyperalphalipoproteinemic', 'molecular', 'level', ',', 'heterogeneity', 'might', 'related', 'variable', 'clinical', 'outcome', 'observed', 'disorder']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3034_aug0,"['The', 'pedigree', 'clearly', 'supported', 'the', 'X', '-', 'linked', 'mode', 'of', 'inheritance', 'of', 'the', 'nonneonatal', 'form', 'of', 'adrenomyeloneuropathy', '/', 'adrenomyeloneuropathy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O']"
2261_aug0,"['Clinical', 'manifestation', 'myotonic', 'dystrophy', 'may', 'caused', 'expanded', 'CTG', '-', 'repeat', 'compromising', '(', 'alternative', ')', 'expression', 'DM', '-']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2261_aug1,"['Clinical', 'manifestation', 'Myotonic', 'dystrophy', 'may', 'caused', 'expanded', 'CTG', '-', 'repeat', 'compromising', '(', 'alternative', ')', 'expression', 'DM', '-']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2261_aug2,"['Clinical', 'manifestation', 'Wilson', 'disease', 'may', 'caused', 'expanded', 'CTG', '-', 'repeat', 'compromising', '(', 'alternative', ')', 'expression', 'DM', '-']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2261_aug3,"['Clinical', 'manifestation', 'intracellular', 'copper', 'accumulation', 'may', 'caused', 'expanded', 'CTG', '-', 'repeat', 'compromising', '(', 'alternative', ')', 'expression', 'DM', '-']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4875_aug0,"['conclude', '(', ')', 'intergenerational', 'contractions', 'CTG', 'repeat', 'leukocyte', 'DNA', 'frequently', 'accompanies', 'apparent', 'anticipation', ',', 'especially', 'myotonic', 'dystrophy']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease']"
4875_aug1,"['conclude', '(', ')', 'intergenerational', 'contractions', 'CTG', 'repeat', 'leukocyte', 'DNA', 'frequently', 'accompanies', 'apparent', 'anticipation', ',', 'especially', 'Myotonic', 'dystrophy']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease']"
4875_aug2,"['conclude', '(', ')', 'intergenerational', 'contractions', 'CTG', 'repeat', 'leukocyte', 'DNA', 'frequently', 'accompanies', 'apparent', 'anticipation', ',', 'especially', 'Wilson', 'disease']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease']"
4875_aug3,"['conclude', '(', ')', 'intergenerational', 'contractions', 'CTG', 'repeat', 'leukocyte', 'DNA', 'frequently', 'accompanies', 'apparent', 'anticipation', ',', 'especially', 'intracellular', 'copper', 'accumulation']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease']"
532_aug0,"['RESULTS', 'Our', 'study', 'should', 'have', 'been', 'able', 'to', 'detect', 'a', '4', '-', '5', '-', 'fold', 'increase', 'in', 'the', 'risk', 'of', 'hereditary', 'ovarian', 'cancers', 'due', 'to', 'mutation', 'of', 'BRCA1', 'or', 'BRCA2', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
532_aug1,"['RESULTS', 'Our', 'study', 'should', 'have', 'been', 'able', 'to', 'detect', 'a', '4', '-', '5', '-', 'fold', 'increase', 'in', 'the', 'risk', 'of', 'breast', '-', 'ovarian', 'cancer', 'due', 'to', 'mutation', 'of', 'BRCA1', 'or', 'BRCA2', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
532_aug2,"['RESULTS', 'Our', 'study', 'should', 'have', 'been', 'able', 'to', 'detect', 'a', '4', '-', '5', '-', 'fold', 'increase', 'in', 'the', 'risk', 'of', 'hereditary', 'and', 'non', 'hereditary', 'retinoblastoma', 'due', 'to', 'mutation', 'of', 'BRCA1', 'or', 'BRCA2', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
532_aug3,"['RESULTS', 'Our', 'study', 'should', 'have', 'been', 'able', 'to', 'detect', 'a', '4', '-', '5', '-', 'fold', 'increase', 'in', 'the', 'risk', 'of', 'familial', 'adenomatous', 'polyposis', 'due', 'to', 'mutation', 'of', 'BRCA1', 'or', 'BRCA2', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5241_aug0,"['family', 'describe', 'demonstrates', 'recessive', 'inheritance', 'recently', 'recognized', 'class', 'genetic', 'bleeding', 'disorders', 'call', '""', 'autosomal', 'adrenomyeloneuropathy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
5241_aug1,"['family', 'describe', 'demonstrates', 'recessive', 'inheritance', 'recently', 'recognized', 'class', 'genetic', 'bleeding', 'disorders', 'call', '""', 'autosomal', 'contiguous', 'gene', 'syndrome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O']"
5241_aug2,"['family', 'describe', 'demonstrates', 'recessive', 'inheritance', 'recently', 'recognized', 'class', 'genetic', 'bleeding', 'disorders', 'call', '""', 'autosomal', 'haploinsufficiency', 'of', 'PAX6', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O']"
5241_aug3,"['family', 'describe', 'demonstrates', 'recessive', 'inheritance', 'recently', 'recognized', 'class', 'genetic', 'bleeding', 'disorders', 'call', '""', 'autosomal', 'AMN', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
1013_aug0,"['the', 'first', 'report', 'of', 'diagnosis', 'of', 'maternal', 'AMN', '(', '14', ')', 'based', 'on', 'clinical', 'features', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1013_aug1,"['the', 'first', 'report', 'of', 'diagnosis', 'of', 'maternal', 'X', '-', 'linked', 'adrenoleukodystrophy', '(', '14', ')', 'based', 'on', 'clinical', 'features', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1013_aug2,"['the', 'first', 'report', 'of', 'diagnosis', 'of', 'maternal', 'migraine', '(', '14', ')', 'based', 'on', 'clinical', 'features', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1013_aug3,"['the', 'first', 'report', 'of', 'diagnosis', 'of', 'maternal', 'adrenomyeloneuropathy', '(', '14', ')', 'based', 'on', 'clinical', 'features', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
676_aug0,"['CONCLUSIONS', 'The', 'reproductive', 'outcome', 'in', 'IVF', 'is', 'dependent', 'on', 'prenatal', 'metabolic', 'control', 'and', 'postnatal', 'environmental', 'circumstances', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
